regionDNO,monthlyMean,Overall,unixTimestamp,Timestamp
11,14.761809523809523,16.48,1655749800,18:30 20-06-2022
11,14.761809523809523,12.05,1655751600,19:00 20-06-2022
11,14.761809523809523,16.48,1655827200,16:00 21-06-2022
11,14.761809523809523,16.48,1655829000,16:30 21-06-2022
11,14.761809523809523,16.48,1655830800,17:00 21-06-2022
11,14.761809523809523,16.48,1655832600,17:30 21-06-2022
11,14.761809523809523,16.48,1655834400,18:00 21-06-2022
11,14.761809523809523,16.48,1655836200,18:30 21-06-2022
11,14.761809523809523,12.05,1655838000,19:00 21-06-2022
11,14.761809523809523,16.48,1655913600,16:00 22-06-2022
11,14.761809523809523,16.48,1655915400,16:30 22-06-2022
11,14.761809523809523,16.48,1655917200,17:00 22-06-2022
11,14.761809523809523,16.48,1655919000,17:30 22-06-2022
11,14.761809523809523,16.48,1655920800,18:00 22-06-2022
11,14.761809523809523,16.48,1655922600,18:30 22-06-2022
11,14.761809523809523,12.05,1655924400,19:00 22-06-2022
11,14.761809523809523,16.48,1656000000,16:00 23-06-2022
11,14.761809523809523,16.48,1656001800,16:30 23-06-2022
11,14.761809523809523,16.48,1656003600,17:00 23-06-2022
11,14.761809523809523,16.48,1656005400,17:30 23-06-2022
11,14.761809523809523,16.48,1656007200,18:00 23-06-2022
11,14.761809523809523,16.48,1656009000,18:30 23-06-2022
11,14.761809523809523,12.05,1656010800,19:00 23-06-2022
11,14.761809523809523,16.48,1656086400,16:00 24-06-2022
11,14.761809523809523,16.48,1656088200,16:30 24-06-2022
11,14.761809523809523,16.48,1656090000,17:00 24-06-2022
11,14.761809523809523,16.48,1656091800,17:30 24-06-2022
11,14.761809523809523,16.48,1656093600,18:00 24-06-2022
11,14.761809523809523,16.48,1656095400,18:30 24-06-2022
11,14.761809523809523,12.05,1656097200,19:00 24-06-2022
11,14.761809523809523,11.83,1656172800,16:00 25-06-2022
11,14.761809523809523,11.83,1656174600,16:30 25-06-2022
11,14.761809523809523,11.83,1656176400,17:00 25-06-2022
11,14.761809523809523,11.83,1656178200,17:30 25-06-2022
11,14.761809523809523,11.83,1656180000,18:00 25-06-2022
11,14.761809523809523,11.83,1656181800,18:30 25-06-2022
11,14.761809523809523,11.46,1656183600,19:00 25-06-2022
11,14.761809523809523,11.83,1656259200,16:00 26-06-2022
11,14.761809523809523,11.83,1656261000,16:30 26-06-2022
11,14.761809523809523,11.83,1656262800,17:00 26-06-2022
11,14.761809523809523,11.83,1656264600,17:30 26-06-2022
11,14.761809523809523,11.83,1656266400,18:00 26-06-2022
11,14.761809523809523,11.83,1656268200,18:30 26-06-2022
11,14.761809523809523,11.46,1656270000,19:00 26-06-2022
11,14.761809523809523,16.48,1656345600,16:00 27-06-2022
11,14.761809523809523,16.48,1656347400,16:30 27-06-2022
11,14.761809523809523,16.48,1656349200,17:00 27-06-2022
11,14.761809523809523,16.48,1656351000,17:30 27-06-2022
11,14.761809523809523,16.48,1656352800,18:00 27-06-2022
11,14.761809523809523,16.48,1656354600,18:30 27-06-2022
11,14.761809523809523,12.05,1656356400,19:00 27-06-2022
11,14.761809523809523,16.48,1656432000,16:00 28-06-2022
11,14.761809523809523,16.48,1656433800,16:30 28-06-2022
11,14.761809523809523,16.48,1656435600,17:00 28-06-2022
11,14.761809523809523,16.48,1656437400,17:30 28-06-2022
11,14.761809523809523,16.48,1656439200,18:00 28-06-2022
11,14.761809523809523,16.48,1656441000,18:30 28-06-2022
11,14.761809523809523,12.05,1656442800,19:00 28-06-2022
11,14.761809523809523,16.48,1656518400,16:00 29-06-2022
11,14.761809523809523,16.48,1656520200,16:30 29-06-2022
11,14.761809523809523,16.48,1656522000,17:00 29-06-2022
11,14.761809523809523,16.48,1656523800,17:30 29-06-2022
11,14.761809523809523,16.48,1656525600,18:00 29-06-2022
11,14.761809523809523,16.48,1656527400,18:30 29-06-2022
11,14.761809523809523,12.05,1656529200,19:00 29-06-2022
11,14.761809523809523,16.48,1656604800,16:00 30-06-2022
11,14.761809523809523,16.48,1656606600,16:30 30-06-2022
11,14.761809523809523,16.48,1656608400,17:00 30-06-2022
11,14.761809523809523,16.48,1656610200,17:30 30-06-2022
11,14.761809523809523,16.48,1656612000,18:00 30-06-2022
11,14.761809523809523,16.48,1656613800,18:30 30-06-2022
11,14.761809523809523,12.05,1656615600,19:00 30-06-2022
11,14.627972350230413,16.57,1656691200,16:00 01-07-2022
11,14.627972350230413,16.57,1656693000,16:30 01-07-2022
11,14.627972350230413,16.57,1656694800,17:00 01-07-2022
11,14.627972350230413,16.57,1656696600,17:30 01-07-2022
11,14.627972350230413,16.57,1656698400,18:00 01-07-2022
11,14.627972350230413,16.57,1656700200,18:30 01-07-2022
11,14.627972350230413,12.15,1656702000,19:00 01-07-2022
11,14.627972350230413,11.93,1656777600,16:00 02-07-2022
11,14.627972350230413,11.93,1656779400,16:30 02-07-2022
11,14.627972350230413,11.93,1656781200,17:00 02-07-2022
11,14.627972350230413,11.93,1656783000,17:30 02-07-2022
11,14.627972350230413,11.93,1656784800,18:00 02-07-2022
11,14.627972350230413,11.93,1656786600,18:30 02-07-2022
11,14.627972350230413,11.55,1656788400,19:00 02-07-2022
11,14.627972350230413,11.93,1656864000,16:00 03-07-2022
11,14.627972350230413,11.93,1656865800,16:30 03-07-2022
11,14.627972350230413,11.93,1656867600,17:00 03-07-2022
11,14.627972350230413,11.93,1656869400,17:30 03-07-2022
11,14.627972350230413,11.93,1656871200,18:00 03-07-2022
11,14.627972350230413,11.93,1656873000,18:30 03-07-2022
11,14.627972350230413,11.55,1656874800,19:00 03-07-2022
11,14.627972350230413,16.57,1656950400,16:00 04-07-2022
11,14.627972350230413,16.57,1656952200,16:30 04-07-2022
11,14.627972350230413,16.57,1656954000,17:00 04-07-2022
11,14.627972350230413,16.57,1656955800,17:30 04-07-2022
11,14.627972350230413,16.57,1656957600,18:00 04-07-2022
11,14.627972350230413,16.57,1656959400,18:30 04-07-2022
11,14.627972350230413,12.15,1656961200,19:00 04-07-2022
11,14.627972350230413,16.57,1657036800,16:00 05-07-2022
11,14.627972350230413,16.57,1657038600,16:30 05-07-2022
11,14.627972350230413,16.57,1657040400,17:00 05-07-2022
11,14.627972350230413,16.57,1657042200,17:30 05-07-2022
11,14.627972350230413,16.57,1657044000,18:00 05-07-2022
11,14.627972350230413,16.57,1657045800,18:30 05-07-2022
11,14.627972350230413,12.15,1657047600,19:00 05-07-2022
11,14.627972350230413,16.57,1657123200,16:00 06-07-2022
11,14.627972350230413,16.57,1657125000,16:30 06-07-2022
11,14.627972350230413,16.57,1657126800,17:00 06-07-2022
11,14.627972350230413,16.57,1657128600,17:30 06-07-2022
11,14.627972350230413,16.57,1657130400,18:00 06-07-2022
11,14.627972350230413,16.57,1657132200,18:30 06-07-2022
11,14.627972350230413,12.15,1657134000,19:00 06-07-2022
11,14.627972350230413,16.57,1657209600,16:00 07-07-2022
11,14.627972350230413,16.57,1657211400,16:30 07-07-2022
11,14.627972350230413,16.57,1657213200,17:00 07-07-2022
11,14.627972350230413,16.57,1657215000,17:30 07-07-2022
11,14.627972350230413,16.57,1657216800,18:00 07-07-2022
11,14.627972350230413,16.57,1657218600,18:30 07-07-2022
11,14.627972350230413,12.15,1657220400,19:00 07-07-2022
11,14.627972350230413,16.57,1657296000,16:00 08-07-2022
11,14.627972350230413,16.57,1657297800,16:30 08-07-2022
11,14.627972350230413,16.57,1657299600,17:00 08-07-2022
11,14.627972350230413,16.57,1657301400,17:30 08-07-2022
11,14.627972350230413,16.57,1657303200,18:00 08-07-2022
11,14.627972350230413,16.57,1657305000,18:30 08-07-2022
11,14.627972350230413,12.15,1657306800,19:00 08-07-2022
11,14.627972350230413,11.93,1657382400,16:00 09-07-2022
11,14.627972350230413,11.93,1657384200,16:30 09-07-2022
11,14.627972350230413,11.93,1657386000,17:00 09-07-2022
11,14.627972350230413,11.93,1657387800,17:30 09-07-2022
11,14.627972350230413,11.93,1657389600,18:00 09-07-2022
11,14.627972350230413,11.93,1657391400,18:30 09-07-2022
11,14.627972350230413,11.55,1657393200,19:00 09-07-2022
11,14.627972350230413,11.93,1657468800,16:00 10-07-2022
11,14.627972350230413,11.93,1657470600,16:30 10-07-2022
11,14.627972350230413,11.93,1657472400,17:00 10-07-2022
11,14.627972350230413,11.93,1657474200,17:30 10-07-2022
11,14.627972350230413,11.93,1657476000,18:00 10-07-2022
11,14.627972350230413,11.93,1657477800,18:30 10-07-2022
11,14.627972350230413,11.55,1657479600,19:00 10-07-2022
11,14.627972350230413,16.57,1657555200,16:00 11-07-2022
11,14.627972350230413,16.57,1657557000,16:30 11-07-2022
11,14.627972350230413,16.57,1657558800,17:00 11-07-2022
11,14.627972350230413,16.57,1657560600,17:30 11-07-2022
11,14.627972350230413,16.57,1657562400,18:00 11-07-2022
11,14.627972350230413,16.57,1657564200,18:30 11-07-2022
11,14.627972350230413,12.15,1657566000,19:00 11-07-2022
11,14.627972350230413,16.57,1657641600,16:00 12-07-2022
11,14.627972350230413,16.57,1657643400,16:30 12-07-2022
11,14.627972350230413,16.57,1657645200,17:00 12-07-2022
11,14.627972350230413,16.57,1657647000,17:30 12-07-2022
11,14.627972350230413,16.57,1657648800,18:00 12-07-2022
11,14.627972350230413,16.57,1657650600,18:30 12-07-2022
11,14.627972350230413,12.15,1657652400,19:00 12-07-2022
11,14.627972350230413,16.57,1657728000,16:00 13-07-2022
11,14.627972350230413,16.57,1657729800,16:30 13-07-2022
11,14.627972350230413,16.57,1657731600,17:00 13-07-2022
11,14.627972350230413,16.57,1657733400,17:30 13-07-2022
11,14.627972350230413,16.57,1657735200,18:00 13-07-2022
11,14.627972350230413,16.57,1657737000,18:30 13-07-2022
11,14.627972350230413,12.15,1657738800,19:00 13-07-2022
11,14.627972350230413,16.57,1657814400,16:00 14-07-2022
11,14.627972350230413,16.57,1657816200,16:30 14-07-2022
11,14.627972350230413,16.57,1657818000,17:00 14-07-2022
11,14.627972350230413,16.57,1657819800,17:30 14-07-2022
11,14.627972350230413,16.57,1657821600,18:00 14-07-2022
11,14.627972350230413,16.57,1657823400,18:30 14-07-2022
11,14.627972350230413,12.15,1657825200,19:00 14-07-2022
11,14.627972350230413,16.57,1657900800,16:00 15-07-2022
11,14.627972350230413,16.57,1657902600,16:30 15-07-2022
11,14.627972350230413,16.57,1657904400,17:00 15-07-2022
11,14.627972350230413,16.57,1657906200,17:30 15-07-2022
11,14.627972350230413,16.57,1657908000,18:00 15-07-2022
11,14.627972350230413,16.57,1657909800,18:30 15-07-2022
11,14.627972350230413,12.15,1657911600,19:00 15-07-2022
11,14.627972350230413,11.93,1657987200,16:00 16-07-2022
11,14.627972350230413,11.93,1657989000,16:30 16-07-2022
11,14.627972350230413,11.93,1657990800,17:00 16-07-2022
11,14.627972350230413,11.93,1657992600,17:30 16-07-2022
11,14.627972350230413,11.93,1657994400,18:00 16-07-2022
11,14.627972350230413,11.93,1657996200,18:30 16-07-2022
11,14.627972350230413,11.55,1657998000,19:00 16-07-2022
11,14.627972350230413,11.93,1658073600,16:00 17-07-2022
11,14.627972350230413,11.93,1658075400,16:30 17-07-2022
11,14.627972350230413,11.93,1658077200,17:00 17-07-2022
11,14.627972350230413,11.93,1658079000,17:30 17-07-2022
11,14.627972350230413,11.93,1658080800,18:00 17-07-2022
11,14.627972350230413,11.93,1658082600,18:30 17-07-2022
11,14.627972350230413,11.55,1658084400,19:00 17-07-2022
11,14.627972350230413,16.57,1658160000,16:00 18-07-2022
11,14.627972350230413,16.57,1658161800,16:30 18-07-2022
11,14.627972350230413,16.57,1658163600,17:00 18-07-2022
11,14.627972350230413,16.57,1658165400,17:30 18-07-2022
11,14.627972350230413,16.57,1658167200,18:00 18-07-2022
11,14.627972350230413,16.57,1658169000,18:30 18-07-2022
11,14.627972350230413,12.15,1658170800,19:00 18-07-2022
11,14.627972350230413,16.57,1658246400,16:00 19-07-2022
11,14.627972350230413,16.57,1658248200,16:30 19-07-2022
11,14.627972350230413,16.57,1658250000,17:00 19-07-2022
11,14.627972350230413,16.57,1658251800,17:30 19-07-2022
11,14.627972350230413,16.57,1658253600,18:00 19-07-2022
11,14.627972350230413,16.57,1658255400,18:30 19-07-2022
11,14.627972350230413,12.15,1658257200,19:00 19-07-2022
11,14.627972350230413,16.57,1658332800,16:00 20-07-2022
11,14.627972350230413,16.57,1658334600,16:30 20-07-2022
11,14.627972350230413,16.57,1658336400,17:00 20-07-2022
11,14.627972350230413,16.57,1658338200,17:30 20-07-2022
11,14.627972350230413,16.57,1658340000,18:00 20-07-2022
11,14.627972350230413,16.57,1658341800,18:30 20-07-2022
11,14.627972350230413,12.15,1658343600,19:00 20-07-2022
11,14.627972350230413,16.57,1658419200,16:00 21-07-2022
11,14.627972350230413,16.57,1658421000,16:30 21-07-2022
11,14.627972350230413,16.57,1658422800,17:00 21-07-2022
11,14.627972350230413,16.57,1658424600,17:30 21-07-2022
11,14.627972350230413,16.57,1658426400,18:00 21-07-2022
11,14.627972350230413,16.57,1658428200,18:30 21-07-2022
11,14.627972350230413,12.15,1658430000,19:00 21-07-2022
11,14.627972350230413,16.57,1658505600,16:00 22-07-2022
11,14.627972350230413,16.57,1658507400,16:30 22-07-2022
11,14.627972350230413,16.57,1658509200,17:00 22-07-2022
11,14.627972350230413,16.57,1658511000,17:30 22-07-2022
11,14.627972350230413,16.57,1658512800,18:00 22-07-2022
11,14.627972350230413,16.57,1658514600,18:30 22-07-2022
11,14.627972350230413,12.15,1658516400,19:00 22-07-2022
11,14.627972350230413,11.93,1658592000,16:00 23-07-2022
11,14.627972350230413,11.93,1658593800,16:30 23-07-2022
11,14.627972350230413,11.93,1658595600,17:00 23-07-2022
11,14.627972350230413,11.93,1658597400,17:30 23-07-2022
11,14.627972350230413,11.93,1658599200,18:00 23-07-2022
11,14.627972350230413,11.93,1658601000,18:30 23-07-2022
11,14.627972350230413,11.55,1658602800,19:00 23-07-2022
11,14.627972350230413,11.93,1658678400,16:00 24-07-2022
11,14.627972350230413,11.93,1658680200,16:30 24-07-2022
11,14.627972350230413,11.93,1658682000,17:00 24-07-2022
11,14.627972350230413,11.93,1658683800,17:30 24-07-2022
11,14.627972350230413,11.93,1658685600,18:00 24-07-2022
11,14.627972350230413,11.93,1658687400,18:30 24-07-2022
11,14.627972350230413,11.55,1658689200,19:00 24-07-2022
11,14.627972350230413,16.57,1658764800,16:00 25-07-2022
11,14.627972350230413,16.57,1658766600,16:30 25-07-2022
11,14.627972350230413,16.57,1658768400,17:00 25-07-2022
11,14.627972350230413,16.57,1658770200,17:30 25-07-2022
11,14.627972350230413,16.57,1658772000,18:00 25-07-2022
11,14.627972350230413,16.57,1658773800,18:30 25-07-2022
11,14.627972350230413,12.15,1658775600,19:00 25-07-2022
11,14.627972350230413,16.57,1658851200,16:00 26-07-2022
11,14.627972350230413,16.57,1658853000,16:30 26-07-2022
11,14.627972350230413,16.57,1658854800,17:00 26-07-2022
11,14.627972350230413,16.57,1658856600,17:30 26-07-2022
11,14.627972350230413,16.57,1658858400,18:00 26-07-2022
11,14.627972350230413,16.57,1658860200,18:30 26-07-2022
11,14.627972350230413,12.15,1658862000,19:00 26-07-2022
11,14.627972350230413,16.57,1658937600,16:00 27-07-2022
11,14.627972350230413,16.57,1658939400,16:30 27-07-2022
11,14.627972350230413,16.57,1658941200,17:00 27-07-2022
11,14.627972350230413,16.57,1658943000,17:30 27-07-2022
11,14.627972350230413,16.57,1658944800,18:00 27-07-2022
11,14.627972350230413,16.57,1658946600,18:30 27-07-2022
11,14.627972350230413,12.15,1658948400,19:00 27-07-2022
11,14.627972350230413,16.57,1659024000,16:00 28-07-2022
11,14.627972350230413,16.57,1659025800,16:30 28-07-2022
11,14.627972350230413,16.57,1659027600,17:00 28-07-2022
11,14.627972350230413,16.57,1659029400,17:30 28-07-2022
11,14.627972350230413,16.57,1659031200,18:00 28-07-2022
11,14.627972350230413,16.57,1659033000,18:30 28-07-2022
11,14.627972350230413,12.15,1659034800,19:00 28-07-2022
11,14.627972350230413,16.57,1659110400,16:00 29-07-2022
11,14.627972350230413,16.57,1659112200,16:30 29-07-2022
11,14.627972350230413,16.57,1659114000,17:00 29-07-2022
11,14.627972350230413,16.57,1659115800,17:30 29-07-2022
11,14.627972350230413,16.57,1659117600,18:00 29-07-2022
11,14.627972350230413,16.57,1659119400,18:30 29-07-2022
11,14.627972350230413,12.15,1659121200,19:00 29-07-2022
11,14.627972350230413,11.93,1659196800,16:00 30-07-2022
11,14.627972350230413,11.93,1659198600,16:30 30-07-2022
11,14.627972350230413,11.93,1659200400,17:00 30-07-2022
11,14.627972350230413,11.93,1659202200,17:30 30-07-2022
11,14.627972350230413,11.93,1659204000,18:00 30-07-2022
11,14.627972350230413,11.93,1659205800,18:30 30-07-2022
11,14.627972350230413,11.55,1659207600,19:00 30-07-2022
11,14.627972350230413,11.93,1659283200,16:00 31-07-2022
11,14.627972350230413,11.93,1659285000,16:30 31-07-2022
11,14.627972350230413,11.93,1659286800,17:00 31-07-2022
11,14.627972350230413,11.93,1659288600,17:30 31-07-2022
11,14.627972350230413,11.93,1659290400,18:00 31-07-2022
11,14.627972350230413,11.93,1659292200,18:30 31-07-2022
11,14.627972350230413,11.55,1659294000,19:00 31-07-2022
11,14.870092165898619,16.55,1659369600,16:00 01-08-2022
11,14.870092165898619,16.55,1659371400,16:30 01-08-2022
11,14.870092165898619,16.55,1659373200,17:00 01-08-2022
11,14.870092165898619,16.55,1659375000,17:30 01-08-2022
11,14.870092165898619,16.55,1659376800,18:00 01-08-2022
11,14.870092165898619,16.55,1659378600,18:30 01-08-2022
11,14.870092165898619,12.13,1659380400,19:00 01-08-2022
11,14.870092165898619,16.55,1659456000,16:00 02-08-2022
11,14.870092165898619,16.55,1659457800,16:30 02-08-2022
11,14.870092165898619,16.55,1659459600,17:00 02-08-2022
11,14.870092165898619,16.55,1659461400,17:30 02-08-2022
11,14.870092165898619,16.55,1659463200,18:00 02-08-2022
11,14.870092165898619,16.55,1659465000,18:30 02-08-2022
11,14.870092165898619,12.13,1659466800,19:00 02-08-2022
11,14.870092165898619,16.55,1659542400,16:00 03-08-2022
11,14.870092165898619,16.55,1659544200,16:30 03-08-2022
11,14.870092165898619,16.55,1659546000,17:00 03-08-2022
11,14.870092165898619,16.55,1659547800,17:30 03-08-2022
11,14.870092165898619,16.55,1659549600,18:00 03-08-2022
11,14.870092165898619,16.55,1659551400,18:30 03-08-2022
11,14.870092165898619,12.13,1659553200,19:00 03-08-2022
11,14.870092165898619,16.55,1659628800,16:00 04-08-2022
11,14.870092165898619,16.55,1659630600,16:30 04-08-2022
11,14.870092165898619,16.55,1659632400,17:00 04-08-2022
11,14.870092165898619,16.55,1659634200,17:30 04-08-2022
11,14.870092165898619,16.55,1659636000,18:00 04-08-2022
11,14.870092165898619,16.55,1659637800,18:30 04-08-2022
11,14.870092165898619,12.13,1659639600,19:00 04-08-2022
11,14.870092165898619,16.55,1659715200,16:00 05-08-2022
11,14.870092165898619,16.55,1659717000,16:30 05-08-2022
11,14.870092165898619,16.55,1659718800,17:00 05-08-2022
11,14.870092165898619,16.55,1659720600,17:30 05-08-2022
11,14.870092165898619,16.55,1659722400,18:00 05-08-2022
11,14.870092165898619,16.55,1659724200,18:30 05-08-2022
11,14.870092165898619,12.13,1659726000,19:00 05-08-2022
11,14.870092165898619,11.91,1659801600,16:00 06-08-2022
11,14.870092165898619,11.91,1659803400,16:30 06-08-2022
11,14.870092165898619,11.91,1659805200,17:00 06-08-2022
11,14.870092165898619,11.91,1659807000,17:30 06-08-2022
11,14.870092165898619,11.91,1659808800,18:00 06-08-2022
11,14.870092165898619,11.91,1659810600,18:30 06-08-2022
11,14.870092165898619,11.53,1659812400,19:00 06-08-2022
11,14.870092165898619,11.91,1659888000,16:00 07-08-2022
11,14.870092165898619,11.91,1659889800,16:30 07-08-2022
11,14.870092165898619,11.91,1659891600,17:00 07-08-2022
11,14.870092165898619,11.91,1659893400,17:30 07-08-2022
11,14.870092165898619,11.91,1659895200,18:00 07-08-2022
11,14.870092165898619,11.91,1659897000,18:30 07-08-2022
11,14.870092165898619,11.53,1659898800,19:00 07-08-2022
11,14.870092165898619,16.55,1659974400,16:00 08-08-2022
11,14.870092165898619,16.55,1659976200,16:30 08-08-2022
